Episode ,xVel,yVel,yawRate,pitchRate,zVel,rollRate,work,groundContact,tailStatus,baseReward,crash,simpleTrainingPenalties,yPos,orientation
Weights: ,1,0,0,0,0,0,0,0,0,0,0,0,0,1

Config:
keepBalance, "True"
RandomXVelocity, "True"
RandomYVelocity, "False"
RandomAngularVelocity, "False"
RandomStart, "True"
LongEpisodes, "False"
Swimming, "True"
Transition, "False"
Landing, "False"
2D, "False"
LegPhases, "False"
LegAmplitudes, "False"
LegRotations, "False"
SpinePhases, "True"
SpineAmplitudes, "True"
SpinePitch, "True"
Buoyancy, "True"
Tail, "True"
Analysis, "False"

Values:
2,28.3786,0,0,0,0,0,0,0,0,0,0,0,0,38.35553
2,25.74807,0,0,0,0,0,0,0,0,0,0,0,0,29.60912
2,23.31417,0,0,0,0,0,0,0,0,0,0,0,0,29.07225
2,27.89542,0,0,0,0,0,0,0,0,0,0,0,0,36.4516
2,34.01921,0,0,0,0,0,0,0,0,0,0,0,0,41.46469
2,30.72622,0,0,0,0,0,0,0,0,0,0,0,0,35.34742
2,25.47312,0,0,0,0,0,0,0,0,0,0,0,0,31.52328
2,31.97662,0,0,0,0,0,0,0,0,0,0,0,0,41.35168
2,31.11003,0,0,0,0,0,0,0,0,0,0,0,0,45.01888
2,30.84064,0,0,0,0,0,0,0,0,0,0,0,0,36.48352
2,21.27122,0,0,0,0,0,0,0,0,0,0,0,0,30.86712
2,25.79801,0,0,0,0,0,0,0,0,0,0,0,0,31.39836
2,30.37198,0,0,0,0,0,0,0,0,0,0,0,0,47.0003
2,20.3575,0,0,0,0,0,0,0,0,0,0,0,0,30.20103
2,28.42627,0,0,0,0,0,0,0,0,0,0,0,0,29.27143
2,24.97446,0,0,0,0,0,0,0,0,0,0,0,0,33.23938
2,28.95167,0,0,0,0,0,0,0,0,0,0,0,0,32.65845
2,20.12421,0,0,0,0,0,0,0,0,0,0,0,0,30.6325
2,26.33113,0,0,0,0,0,0,0,0,0,0,0,0,34.09792
2,30.13397,0,0,0,0,0,0,0,0,0,0,0,0,45.17378
2,26.54065,0,0,0,0,0,0,0,0,0,0,0,0,33.18055
2,26.74337,0,0,0,0,0,0,0,0,0,0,0,0,31.76055
2,37.06422,0,0,0,0,0,0,0,0,0,0,0,0,36.6685
2,24.00765,0,0,0,0,0,0,0,0,0,0,0,0,27.76795
2,24.90606,0,0,0,0,0,0,0,0,0,0,0,0,30.01194
2,29.407,0,0,0,0,0,0,0,0,0,0,0,0,35.99847
2,35.50462,0,0,0,0,0,0,0,0,0,0,0,0,47.91654
2,20.93526,0,0,0,0,0,0,0,0,0,0,0,0,31.91945
2,41.62732,0,0,0,0,0,0,0,0,0,0,0,0,47.15937
2,26.60794,0,0,0,0,0,0,0,0,0,0,0,0,30.51558
2,35.96851,0,0,0,0,0,0,0,0,0,0,0,0,40.15282
2,26.93888,0,0,0,0,0,0,0,0,0,0,0,0,29.75213
2,30.15028,0,0,0,0,0,0,0,0,0,0,0,0,35.90439
2,37.64621,0,0,0,0,0,0,0,0,0,0,0,0,45.91914
2,27.61716,0,0,0,0,0,0,0,0,0,0,0,0,35.81608
2,19.73831,0,0,0,0,0,0,0,0,0,0,0,0,26.74098
2,23.52475,0,0,0,0,0,0,0,0,0,0,0,0,29.42828
2,26.79806,0,0,0,0,0,0,0,0,0,0,0,0,32.12742
2,34.02955,0,0,0,0,0,0,0,0,0,0,0,0,33.61445
2,23.89002,0,0,0,0,0,0,0,0,0,0,0,0,31.805
2,30.72727,0,0,0,0,0,0,0,0,0,0,0,0,36.25653
2,25.97465,0,0,0,0,0,0,0,0,0,0,0,0,45.168
2,30.15466,0,0,0,0,0,0,0,0,0,0,0,0,34.40816
2,24.19003,0,0,0,0,0,0,0,0,0,0,0,0,32.29769
2,32.42635,0,0,0,0,0,0,0,0,0,0,0,0,37.19965
2,28.62439,0,0,0,0,0,0,0,0,0,0,0,0,44.34274
2,35.3668,0,0,0,0,0,0,0,0,0,0,0,0,39.33807
2,24.60444,0,0,0,0,0,0,0,0,0,0,0,0,30.2725
2,33.98822,0,0,0,0,0,0,0,0,0,0,0,0,42.54612
2,29.93499,0,0,0,0,0,0,0,0,0,0,0,0,32.59911
2,30.13495,0,0,0,0,0,0,0,0,0,0,0,0,33.6168
2,33.02652,0,0,0,0,0,0,0,0,0,0,0,0,36.90471
2,19.30073,0,0,0,0,0,0,0,0,0,0,0,0,27.8998
2,32.14693,0,0,0,0,0,0,0,0,0,0,0,0,35.78426
2,26.99923,0,0,0,0,0,0,0,0,0,0,0,0,33.54171
2,25.04706,0,0,0,0,0,0,0,0,0,0,0,0,47.68059
2,30.39332,0,0,0,0,0,0,0,0,0,0,0,0,34.11869
2,26.43042,0,0,0,0,0,0,0,0,0,0,0,0,33.73455
2,21.20155,0,0,0,0,0,0,0,0,0,0,0,0,29.88239
2,20.88989,0,0,0,0,0,0,0,0,0,0,0,0,28.66364
2,35.1269,0,0,0,0,0,0,0,0,0,0,0,0,42.90599
2,23.07319,0,0,0,0,0,0,0,0,0,0,0,0,28.06175
2,26.31836,0,0,0,0,0,0,0,0,0,0,0,0,30.96739
2,24.5753,0,0,0,0,0,0,0,0,0,0,0,0,32.20498
2,24.27618,0,0,0,0,0,0,0,0,0,0,0,0,34.84192
2,33.83213,0,0,0,0,0,0,0,0,0,0,0,0,47.3071
2,26.68606,0,0,0,0,0,0,0,0,0,0,0,0,33.31898
2,26.11211,0,0,0,0,0,0,0,0,0,0,0,0,31.74104
2,31.02826,0,0,0,0,0,0,0,0,0,0,0,0,32.8468
2,29.35313,0,0,0,0,0,0,0,0,0,0,0,0,40.56756
2,32.4971,0,0,0,0,0,0,0,0,0,0,0,0,36.6641
2,27.85167,0,0,0,0,0,0,0,0,0,0,0,0,46.49557
2,25.99874,0,0,0,0,0,0,0,0,0,0,0,0,31.50938
2,35.94891,0,0,0,0,0,0,0,0,0,0,0,0,42.30236
2,32.36427,0,0,0,0,0,0,0,0,0,0,0,0,34.37921
2,23.95905,0,0,0,0,0,0,0,0,0,0,0,0,32.90718
2,33.54653,0,0,0,0,0,0,0,0,0,0,0,0,35.55766
2,31.5631,0,0,0,0,0,0,0,0,0,0,0,0,32.72213
2,27.21802,0,0,0,0,0,0,0,0,0,0,0,0,37.05048
2,23.76424,0,0,0,0,0,0,0,0,0,0,0,0,47.14945
2,21.2993,0,0,0,0,0,0,0,0,0,0,0,0,27.68255
2,27.67521,0,0,0,0,0,0,0,0,0,0,0,0,32.04515
2,20.30199,0,0,0,0,0,0,0,0,0,0,0,0,33.35021
2,29.8545,0,0,0,0,0,0,0,0,0,0,0,0,45.08397
2,32.34619,0,0,0,0,0,0,0,0,0,0,0,0,47.98084
2,30.80404,0,0,0,0,0,0,0,0,0,0,0,0,34.40358
2,30.35361,0,0,0,0,0,0,0,0,0,0,0,0,34.86643
2,24.61194,0,0,0,0,0,0,0,0,0,0,0,0,33.13652
2,28.5164,0,0,0,0,0,0,0,0,0,0,0,0,31.8648
2,21.76942,0,0,0,0,0,0,0,0,0,0,0,0,32.81791
2,27.67845,0,0,0,0,0,0,0,0,0,0,0,0,35.29077
2,24.15299,0,0,0,0,0,0,0,0,0,0,0,0,45.43647
2,25.99596,0,0,0,0,0,0,0,0,0,0,0,0,32.20142
2,34.19534,0,0,0,0,0,0,0,0,0,0,0,0,41.27824
2,27.75711,0,0,0,0,0,0,0,0,0,0,0,0,36.512
2,31.08503,0,0,0,0,0,0,0,0,0,0,0,0,34.23161
2,28.8202,0,0,0,0,0,0,0,0,0,0,0,0,42.70046
2,30.73403,0,0,0,0,0,0,0,0,0,0,0,0,35.88906
2,21.46009,0,0,0,0,0,0,0,0,0,0,0,0,31.60595
2,28.99576,0,0,0,0,0,0,0,0,0,0,0,0,35.40032
2,31.71225,0,0,0,0,0,0,0,0,0,0,0,0,47.10547
2,30.44636,0,0,0,0,0,0,0,0,0,0,0,0,43.87135
2,30.64866,0,0,0,0,0,0,0,0,0,0,0,0,33.29718
2,35.63277,0,0,0,0,0,0,0,0,0,0,0,0,41.35301
2,24.16122,0,0,0,0,0,0,0,0,0,0,0,0,36.46006
2,26.00617,0,0,0,0,0,0,0,0,0,0,0,0,32.21962
2,29.36199,0,0,0,0,0,0,0,0,0,0,0,0,35.68867
2,30.47568,0,0,0,0,0,0,0,0,0,0,0,0,35.28111
2,20.92949,0,0,0,0,0,0,0,0,0,0,0,0,44.97649
2,28.60563,0,0,0,0,0,0,0,0,0,0,0,0,36.96422
2,24.47424,0,0,0,0,0,0,0,0,0,0,0,0,30.32132
2,24.64868,0,0,0,0,0,0,0,0,0,0,0,0,36.81142
2,28.8311,0,0,0,0,0,0,0,0,0,0,0,0,38.49562
2,34.18357,0,0,0,0,0,0,0,0,0,0,0,0,38.66179
2,27.08166,0,0,0,0,0,0,0,0,0,0,0,0,32.08147
2,36.08967,0,0,0,0,0,0,0,0,0,0,0,0,39.28627
2,33.49409,0,0,0,0,0,0,0,0,0,0,0,0,35.49078
2,23.86452,0,0,0,0,0,0,0,0,0,0,0,0,33.06813
2,25.53302,0,0,0,0,0,0,0,0,0,0,0,0,33.55776
2,28.84304,0,0,0,0,0,0,0,0,0,0,0,0,32.88683
2,23.97458,0,0,0,0,0,0,0,0,0,0,0,0,34.4264
2,32.91567,0,0,0,0,0,0,0,0,0,0,0,0,38.37313
2,35.62531,0,0,0,0,0,0,0,0,0,0,0,0,37.772
2,29.73146,0,0,0,0,0,0,0,0,0,0,0,0,35.17327
2,21.09382,0,0,0,0,0,0,0,0,0,0,0,0,34.9853
2,21.37112,0,0,0,0,0,0,0,0,0,0,0,0,35.23551
2,30.6775,0,0,0,0,0,0,0,0,0,0,0,0,32.84125
2,34.08096,0,0,0,0,0,0,0,0,0,0,0,0,41.34986
2,30.34761,0,0,0,0,0,0,0,0,0,0,0,0,35.26167
2,28.03666,0,0,0,0,0,0,0,0,0,0,0,0,32.10005
2,24.93461,0,0,0,0,0,0,0,0,0,0,0,0,30.74788
2,32.06532,0,0,0,0,0,0,0,0,0,0,0,0,39.47977
2,33.34185,0,0,0,0,0,0,0,0,0,0,0,0,46.43028
2,23.13829,0,0,0,0,0,0,0,0,0,0,0,0,30.83937
2,32.8093,0,0,0,0,0,0,0,0,0,0,0,0,43.76263
2,24.1887,0,0,0,0,0,0,0,0,0,0,0,0,37.58742
2,33.63103,0,0,0,0,0,0,0,0,0,0,0,0,36.6212
2,28.22115,0,0,0,0,0,0,0,0,0,0,0,0,43.51273
2,32.86415,0,0,0,0,0,0,0,0,0,0,0,0,35.86719
2,33.46929,0,0,0,0,0,0,0,0,0,0,0,0,34.25727
2,28.63167,0,0,0,0,0,0,0,0,0,0,0,0,47.34383
2,33.70866,0,0,0,0,0,0,0,0,0,0,0,0,36.56395
2,37.54488,0,0,0,0,0,0,0,0,0,0,0,0,39.93086
2,30.09378,0,0,0,0,0,0,0,0,0,0,0,0,31.78821
2,25.9005,0,0,0,0,0,0,0,0,0,0,0,0,30.58134
2,28.83339,0,0,0,0,0,0,0,0,0,0,0,0,45.74554
2,24.59643,0,0,0,0,0,0,0,0,0,0,0,0,34.4818
2,29.21521,0,0,0,0,0,0,0,0,0,0,0,0,34.42286
2,22.20504,0,0,0,0,0,0,0,0,0,0,0,0,40.91193
2,21.66204,0,0,0,0,0,0,0,0,0,0,0,0,30.09246
2,25.06727,0,0,0,0,0,0,0,0,0,0,0,0,33.68822
2,39.46732,0,0,0,0,0,0,0,0,0,0,0,0,37.85517
2,30.60917,0,0,0,0,0,0,0,0,0,0,0,0,36.69315
2,29.11499,0,0,0,0,0,0,0,0,0,0,0,0,30.78273
2,38.97655,0,0,0,0,0,0,0,0,0,0,0,0,39.35105
2,27.96194,0,0,0,0,0,0,0,0,0,0,0,0,35.14701
2,25.93506,0,0,0,0,0,0,0,0,0,0,0,0,31.4738
2,32.13766,0,0,0,0,0,0,0,0,0,0,0,0,47.60038
2,32.50475,0,0,0,0,0,0,0,0,0,0,0,0,45.66054
2,26.13985,0,0,0,0,0,0,0,0,0,0,0,0,33.7747
2,30.42689,0,0,0,0,0,0,0,0,0,0,0,0,47.95307
2,32.6732,0,0,0,0,0,0,0,0,0,0,0,0,34.25743
2,24.69849,0,0,0,0,0,0,0,0,0,0,0,0,31.45925
2,30.89725,0,0,0,0,0,0,0,0,0,0,0,0,36.35387
2,26.93197,0,0,0,0,0,0,0,0,0,0,0,0,35.04753
2,32.37106,0,0,0,0,0,0,0,0,0,0,0,0,47.04346
2,32.93638,0,0,0,0,0,0,0,0,0,0,0,0,36.00826
2,30.14752,0,0,0,0,0,0,0,0,0,0,0,0,45.17219
2,35.67466,0,0,0,0,0,0,0,0,0,0,0,0,37.79704
2,27.40571,0,0,0,0,0,0,0,0,0,0,0,0,32.85286
2,32.20498,0,0,0,0,0,0,0,0,0,0,0,0,36.87256
2,27.64367,0,0,0,0,0,0,0,0,0,0,0,0,31.37843
2,28.03395,0,0,0,0,0,0,0,0,0,0,0,0,35.48859
2,28.52308,0,0,0,0,0,0,0,0,0,0,0,0,35.02159
2,29.14887,0,0,0,0,0,0,0,0,0,0,0,0,35.86366
2,25.89451,0,0,0,0,0,0,0,0,0,0,0,0,31.82472
2,29.18978,0,0,0,0,0,0,0,0,0,0,0,0,34.96743
2,37.6377,0,0,0,0,0,0,0,0,0,0,0,0,45.74424
2,31.98446,0,0,0,0,0,0,0,0,0,0,0,0,37.13111
2,33.28208,0,0,0,0,0,0,0,0,0,0,0,0,35.46476
2,31.14351,0,0,0,0,0,0,0,0,0,0,0,0,35.07438
2,32.43378,0,0,0,0,0,0,0,0,0,0,0,0,35.72641
2,31.30453,0,0,0,0,0,0,0,0,0,0,0,0,36.22845
2,29.57586,0,0,0,0,0,0,0,0,0,0,0,0,48.40926
2,28.9334,0,0,0,0,0,0,0,0,0,0,0,0,36.3646
2,34.50996,0,0,0,0,0,0,0,0,0,0,0,0,45.49166
2,30.24125,0,0,0,0,0,0,0,0,0,0,0,0,31.46799
2,34.8315,0,0,0,0,0,0,0,0,0,0,0,0,40.1705
2,27.34491,0,0,0,0,0,0,0,0,0,0,0,0,33.42346
2,27.8357,0,0,0,0,0,0,0,0,0,0,0,0,37.29352
2,29.09655,0,0,0,0,0,0,0,0,0,0,0,0,42.41436
2,27.84274,0,0,0,0,0,0,0,0,0,0,0,0,37.29301
2,26.29026,0,0,0,0,0,0,0,0,0,0,0,0,31.15932
2,27.63466,0,0,0,0,0,0,0,0,0,0,0,0,31.92561
2,39.5859,0,0,0,0,0,0,0,0,0,0,0,0,44.80375
2,21.63871,0,0,0,0,0,0,0,0,0,0,0,0,46.67598
2,31.61336,0,0,0,0,0,0,0,0,0,0,0,0,42.56065
2,30.86413,0,0,0,0,0,0,0,0,0,0,0,0,37.55757
2,27.44802,0,0,0,0,0,0,0,0,0,0,0,0,36.72918
2,34.52452,0,0,0,0,0,0,0,0,0,0,0,0,42.06742
2,25.99009,0,0,0,0,0,0,0,0,0,0,0,0,31.76939
2,35.70662,0,0,0,0,0,0,0,0,0,0,0,0,41.26976
2,25.68715,0,0,0,0,0,0,0,0,0,0,0,0,30.21925
2,27.16053,0,0,0,0,0,0,0,0,0,0,0,0,35.0911
2,23.3693,0,0,0,0,0,0,0,0,0,0,0,0,31.85555
2,32.80162,0,0,0,0,0,0,0,0,0,0,0,0,45.18181
2,24.04006,0,0,0,0,0,0,0,0,0,0,0,0,31.03287
2,32.22553,0,0,0,0,0,0,0,0,0,0,0,0,38.22448
2,30.92294,0,0,0,0,0,0,0,0,0,0,0,0,35.04719
2,26.05935,0,0,0,0,0,0,0,0,0,0,0,0,33.28304
2,28.62445,0,0,0,0,0,0,0,0,0,0,0,0,34.77126
2,25.45055,0,0,0,0,0,0,0,0,0,0,0,0,46.71581
2,30.61126,0,0,0,0,0,0,0,0,0,0,0,0,44.80695
2,31.1213,0,0,0,0,0,0,0,0,0,0,0,0,39.68659
2,25.84194,0,0,0,0,0,0,0,0,0,0,0,0,34.12044
2,35.34098,0,0,0,0,0,0,0,0,0,0,0,0,39.52238
2,36.66932,0,0,0,0,0,0,0,0,0,0,0,0,42.00891
2,26.22387,0,0,0,0,0,0,0,0,0,0,0,0,36.40053
2,31.04889,0,0,0,0,0,0,0,0,0,0,0,0,42.4353
2,31.58473,0,0,0,0,0,0,0,0,0,0,0,0,37.55323
2,34.12121,0,0,0,0,0,0,0,0,0,0,0,0,45.78288
2,27.20491,0,0,0,0,0,0,0,0,0,0,0,0,43.1792
2,26.89677,0,0,0,0,0,0,0,0,0,0,0,0,46.58886
2,28.04135,0,0,0,0,0,0,0,0,0,0,0,0,33.13927
2,25.0304,0,0,0,0,0,0,0,0,0,0,0,0,30.68627
2,32.46555,0,0,0,0,0,0,0,0,0,0,0,0,45.14705
2,22.89281,0,0,0,0,0,0,0,0,0,0,0,0,32.02079
2,26.65766,0,0,0,0,0,0,0,0,0,0,0,0,35.07
2,29.02921,0,0,0,0,0,0,0,0,0,0,0,0,44.05751
2,28.58246,0,0,0,0,0,0,0,0,0,0,0,0,33.22389
2,28.26587,0,0,0,0,0,0,0,0,0,0,0,0,34.84033
2,31.15047,0,0,0,0,0,0,0,0,0,0,0,0,40.60366
2,36.51092,0,0,0,0,0,0,0,0,0,0,0,0,45.72849
2,22.26714,0,0,0,0,0,0,0,0,0,0,0,0,32.7043
2,28.88956,0,0,0,0,0,0,0,0,0,0,0,0,32.05372
2,30.36968,0,0,0,0,0,0,0,0,0,0,0,0,39.54401
2,21.40245,0,0,0,0,0,0,0,0,0,0,0,0,31.13751
2,26.16329,0,0,0,0,0,0,0,0,0,0,0,0,33.95916
2,33.58317,0,0,0,0,0,0,0,0,0,0,0,0,36.808
2,32.6105,0,0,0,0,0,0,0,0,0,0,0,0,43.94386
2,25.91457,0,0,0,0,0,0,0,0,0,0,0,0,34.00176
2,37.95688,0,0,0,0,0,0,0,0,0,0,0,0,40.87474
2,24.83459,0,0,0,0,0,0,0,0,0,0,0,0,31.50139
2,29.60512,0,0,0,0,0,0,0,0,0,0,0,0,32.00274
2,31.95048,0,0,0,0,0,0,0,0,0,0,0,0,39.71355
2,36.77892,0,0,0,0,0,0,0,0,0,0,0,0,36.3311
2,34.47092,0,0,0,0,0,0,0,0,0,0,0,0,37.1429
2,27.1695,0,0,0,0,0,0,0,0,0,0,0,0,35.22788
2,28.09858,0,0,0,0,0,0,0,0,0,0,0,0,46.86934
2,32.0713,0,0,0,0,0,0,0,0,0,0,0,0,34.98796
2,31.96533,0,0,0,0,0,0,0,0,0,0,0,0,46.50172
2,27.95512,0,0,0,0,0,0,0,0,0,0,0,0,36.39594
2,32.87156,0,0,0,0,0,0,0,0,0,0,0,0,36.39162
2,27.94619,0,0,0,0,0,0,0,0,0,0,0,0,35.29843
2,32.4082,0,0,0,0,0,0,0,0,0,0,0,0,45.1451
2,29.54616,0,0,0,0,0,0,0,0,0,0,0,0,36.70819
2,28.42614,0,0,0,0,0,0,0,0,0,0,0,0,47.92484
2,29.14596,0,0,0,0,0,0,0,0,0,0,0,0,37.71611
2,26.35196,0,0,0,0,0,0,0,0,0,0,0,0,35.42431
2,28.01227,0,0,0,0,0,0,0,0,0,0,0,0,32.68656
2,29.97802,0,0,0,0,0,0,0,0,0,0,0,0,44.06213
2,30.00061,0,0,0,0,0,0,0,0,0,0,0,0,39.5918
2,26.18768,0,0,0,0,0,0,0,0,0,0,0,0,29.12516
2,28.91056,0,0,0,0,0,0,0,0,0,0,0,0,40.47454
2,31.20149,0,0,0,0,0,0,0,0,0,0,0,0,33.1861
2,27.18334,0,0,0,0,0,0,0,0,0,0,0,0,44.57446
2,31.08023,0,0,0,0,0,0,0,0,0,0,0,0,35.36701
2,34.04221,0,0,0,0,0,0,0,0,0,0,0,0,38.20979
2,26.29273,0,0,0,0,0,0,0,0,0,0,0,0,32.89084
2,33.79304,0,0,0,0,0,0,0,0,0,0,0,0,45.1762
2,32.94883,0,0,0,0,0,0,0,0,0,0,0,0,41.57032
2,25.78542,0,0,0,0,0,0,0,0,0,0,0,0,44.13368
2,32.07097,0,0,0,0,0,0,0,0,0,0,0,0,43.68665
2,31.93007,0,0,0,0,0,0,0,0,0,0,0,0,48.1838
2,30.01579,0,0,0,0,0,0,0,0,0,0,0,0,36.11639
2,30.93416,0,0,0,0,0,0,0,0,0,0,0,0,47.0324
2,31.09674,0,0,0,0,0,0,0,0,0,0,0,0,37.13589
2,33.08334,0,0,0,0,0,0,0,0,0,0,0,0,40.08403
2,24.52948,0,0,0,0,0,0,0,0,0,0,0,0,32.32051
2,32.19788,0,0,0,0,0,0,0,0,0,0,0,0,35.63833
2,33.12229,0,0,0,0,0,0,0,0,0,0,0,0,37.38
2,26.13137,0,0,0,0,0,0,0,0,0,0,0,0,33.925
2,27.14051,0,0,0,0,0,0,0,0,0,0,0,0,29.6689
2,20.48718,0,0,0,0,0,0,0,0,0,0,0,0,33.47889
2,30.37716,0,0,0,0,0,0,0,0,0,0,0,0,42.30805
2,33.13509,0,0,0,0,0,0,0,0,0,0,0,0,38.14079
2,29.83714,0,0,0,0,0,0,0,0,0,0,0,0,33.0173
2,32.087,0,0,0,0,0,0,0,0,0,0,0,0,37.84511
2,30.19618,0,0,0,0,0,0,0,0,0,0,0,0,44.66303
2,34.04029,0,0,0,0,0,0,0,0,0,0,0,0,37.10577
2,25.8201,0,0,0,0,0,0,0,0,0,0,0,0,35.58625
2,29.43458,0,0,0,0,0,0,0,0,0,0,0,0,36.28109
2,38.40004,0,0,0,0,0,0,0,0,0,0,0,0,39.32583
2,35.41385,0,0,0,0,0,0,0,0,0,0,0,0,44.12867
2,38.4798,0,0,0,0,0,0,0,0,0,0,0,0,39.35959
2,24.8002,0,0,0,0,0,0,0,0,0,0,0,0,36.19755
2,28.86037,0,0,0,0,0,0,0,0,0,0,0,0,34.51545
2,26.83825,0,0,0,0,0,0,0,0,0,0,0,0,34.42255
2,32.63353,0,0,0,0,0,0,0,0,0,0,0,0,40.26327
2,26.47161,0,0,0,0,0,0,0,0,0,0,0,0,33.55424
2,27.50946,0,0,0,0,0,0,0,0,0,0,0,0,35.22641
2,21.49113,0,0,0,0,0,0,0,0,0,0,0,0,31.82538
2,26.90192,0,0,0,0,0,0,0,0,0,0,0,0,33.14031
2,33.27442,0,0,0,0,0,0,0,0,0,0,0,0,45.59611
2,27.24528,0,0,0,0,0,0,0,0,0,0,0,0,33.75233
2,35.44893,0,0,0,0,0,0,0,0,0,0,0,0,37.31879
2,33.97437,0,0,0,0,0,0,0,0,0,0,0,0,45.7728
2,25.98979,0,0,0,0,0,0,0,0,0,0,0,0,48.53621
2,32.30592,0,0,0,0,0,0,0,0,0,0,0,0,39.52035
2,28.67299,0,0,0,0,0,0,0,0,0,0,0,0,35.33694
2,34.46822,0,0,0,0,0,0,0,0,0,0,0,0,47.81608
2,24.43326,0,0,0,0,0,0,0,0,0,0,0,0,34.92316
2,34.30112,0,0,0,0,0,0,0,0,0,0,0,0,40.42109
2,29.51056,0,0,0,0,0,0,0,0,0,0,0,0,35.26789
2,23.39373,0,0,0,0,0,0,0,0,0,0,0,0,33.92728
2,32.38857,0,0,0,0,0,0,0,0,0,0,0,0,37.56305
2,30.66544,0,0,0,0,0,0,0,0,0,0,0,0,37.13855
2,26.71932,0,0,0,0,0,0,0,0,0,0,0,0,37.98779
2,33.55616,0,0,0,0,0,0,0,0,0,0,0,0,33.31432
2,31.3232,0,0,0,0,0,0,0,0,0,0,0,0,33.67935
2,32.94071,0,0,0,0,0,0,0,0,0,0,0,0,38.07937
2,23.15466,0,0,0,0,0,0,0,0,0,0,0,0,28.32126
2,34.83689,0,0,0,0,0,0,0,0,0,0,0,0,34.28178
2,34.84031,0,0,0,0,0,0,0,0,0,0,0,0,36.00333
2,27.85666,0,0,0,0,0,0,0,0,0,0,0,0,31.07816
2,36.80402,0,0,0,0,0,0,0,0,0,0,0,0,41.82502
2,30.75519,0,0,0,0,0,0,0,0,0,0,0,0,36.58756
2,21.31016,0,0,0,0,0,0,0,0,0,0,0,0,30.17742
2,32.10556,0,0,0,0,0,0,0,0,0,0,0,0,40.0042
2,25.55407,0,0,0,0,0,0,0,0,0,0,0,0,46.11315
2,33.05484,0,0,0,0,0,0,0,0,0,0,0,0,38.7955
2,31.51919,0,0,0,0,0,0,0,0,0,0,0,0,36.04797
2,31.6114,0,0,0,0,0,0,0,0,0,0,0,0,36.60024
2,26.87605,0,0,0,0,0,0,0,0,0,0,0,0,32.56094
2,34.25688,0,0,0,0,0,0,0,0,0,0,0,0,36.95092
2,32.12807,0,0,0,0,0,0,0,0,0,0,0,0,37.0143
2,24.75241,0,0,0,0,0,0,0,0,0,0,0,0,35.18561
2,25.79062,0,0,0,0,0,0,0,0,0,0,0,0,34.13011
2,22.34845,0,0,0,0,0,0,0,0,0,0,0,0,34.69131
2,27.75523,0,0,0,0,0,0,0,0,0,0,0,0,34.74376
2,30.16058,0,0,0,0,0,0,0,0,0,0,0,0,36.92123
2,27.44782,0,0,0,0,0,0,0,0,0,0,0,0,36.30981
2,34.32863,0,0,0,0,0,0,0,0,0,0,0,0,47.03955
2,25.81897,0,0,0,0,0,0,0,0,0,0,0,0,43.67068
2,35.6395,0,0,0,0,0,0,0,0,0,0,0,0,47.7879
2,28.66879,0,0,0,0,0,0,0,0,0,0,0,0,44.55754
2,27.196,0,0,0,0,0,0,0,0,0,0,0,0,35.61973
2,33.33295,0,0,0,0,0,0,0,0,0,0,0,0,33.21646
2,23.02221,0,0,0,0,0,0,0,0,0,0,0,0,31.14025
2,31.55423,0,0,0,0,0,0,0,0,0,0,0,0,37.34472
2,33.44577,0,0,0,0,0,0,0,0,0,0,0,0,44.24758
2,31.19554,0,0,0,0,0,0,0,0,0,0,0,0,36.56615
2,31.14228,0,0,0,0,0,0,0,0,0,0,0,0,32.82842
2,32.77651,0,0,0,0,0,0,0,0,0,0,0,0,32.52697
2,24.00363,0,0,0,0,0,0,0,0,0,0,0,0,30.63568
2,20.07706,0,0,0,0,0,0,0,0,0,0,0,0,32.83276
2,23.8399,0,0,0,0,0,0,0,0,0,0,0,0,35.5685
2,25.52497,0,0,0,0,0,0,0,0,0,0,0,0,32.51015
2,30.03675,0,0,0,0,0,0,0,0,0,0,0,0,33.16145
2,35.21527,0,0,0,0,0,0,0,0,0,0,0,0,40.04764
2,36.55625,0,0,0,0,0,0,0,0,0,0,0,0,44.49422
2,29.94417,0,0,0,0,0,0,0,0,0,0,0,0,33.85065
2,32.4115,0,0,0,0,0,0,0,0,0,0,0,0,35.72748
2,20.23678,0,0,0,0,0,0,0,0,0,0,0,0,33.93545
2,24.87889,0,0,0,0,0,0,0,0,0,0,0,0,30.08251
2,35.9184,0,0,0,0,0,0,0,0,0,0,0,0,35.21464
2,29.29794,0,0,0,0,0,0,0,0,0,0,0,0,36.25214
2,30.17829,0,0,0,0,0,0,0,0,0,0,0,0,38.59889
2,31.75471,0,0,0,0,0,0,0,0,0,0,0,0,38.8894
2,30.85497,0,0,0,0,0,0,0,0,0,0,0,0,42.42781
2,31.17195,0,0,0,0,0,0,0,0,0,0,0,0,34.31477
2,24.76394,0,0,0,0,0,0,0,0,0,0,0,0,34.0797
2,28.354,0,0,0,0,0,0,0,0,0,0,0,0,35.08355
2,32.56169,0,0,0,0,0,0,0,0,0,0,0,0,36.66573
2,28.69913,0,0,0,0,0,0,0,0,0,0,0,0,31.54898
2,26.87226,0,0,0,0,0,0,0,0,0,0,0,0,34.9583
2,33.4846,0,0,0,0,0,0,0,0,0,0,0,0,32.72886
2,25.05339,0,0,0,0,0,0,0,0,0,0,0,0,36.34542
2,34.46062,0,0,0,0,0,0,0,0,0,0,0,0,39.74901
2,24.93492,0,0,0,0,0,0,0,0,0,0,0,0,35.97229
